LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.196678040524128,-0.87449937299063,-0.295378233739974,-2.16295217158802,-0.52977234235181,-0.221980328208851,0.00110174389946583,0.00306561381667209,-0.00244228358824723,-0.0536079191172994,0.0516418968794227,0.0890724706875661,0.20342824797852,-0.867172318063134,-0.3231983230388,-1.43335039244761,-0.560381826605895,-0.542287317471221,0.0731480577308996,0.0582149489709423,-0.00689816895634668,0.100225814193736,0.324202374799452,-0.215086485104542,0
0.196518463876225,-0.874472233463971,-0.295196716194134,-2.16275490557202,-0.529495867037792,-0.221058067176021,-0.00156572488723432,0.00229312463955021,0.000624858982696059,-0.0350737956384608,0.0369915563255058,0.0696643905527952,0.203302043988976,-0.867265254825781,-0.323123551290285,-1.43330551326209,-0.560426205282178,-0.541114444047623,0.0533696897216993,0.0425656631898841,-0.00447051419041567,0.0750339911588555,0.24145036074063,-0.155315090440501,33.3333333333333
0.196358887228321,-0.874445093937313,-0.295015198648293,-2.16255763955602,-0.529219391723773,-0.220135806143192,-0.00423319367393446,0.00152063546242833,0.00369200155363935,-0.0165396721596222,0.022341215771589,0.0502563104180243,0.203175839999432,-0.867358191588429,-0.323048779541771,-1.43326063407656,-0.56047058395846,-0.539941570624026,0.033591321712499,0.026916377408826,-0.00204285942448466,0.0498421681239748,0.158698346681808,-0.095543695776461,66.6666666666667
0.196199310580417,-0.874417954410655,-0.294833681102453,-2.16236037354002,-0.528942916409755,-0.219213545110362,-0.0069006624606346,0.00074814628530645,0.00675914412458263,0.00199445131921636,0.0076908752176721,0.0308482302832534,0.203049636009888,-0.867451128351076,-0.322974007793258,-1.43321575489104,-0.560514962634743,-0.538768697200428,0.0138129537032987,0.0112670916277678,0.000384795341446347,0.0246503450890942,0.0759463326229856,-0.0357723011124205,100
0.196039733932514,-0.874390814883996,-0.294652163556613,-2.16216310752402,-0.528666441095737,-0.218291284077533,-0.00956813124733475,-2.43428918154311e-05,0.00982628669552592,0.0205285747980549,-0.00695946533624477,0.0114401501484825,0.202923432020344,-0.867544065113723,-0.322899236044743,-1.43317087570551,-0.560559341311026,-0.53759582377683,-0.00596541430590162,-0.00438219415329039,0.00281245010737736,-0.000541477945786503,-0.00680568143583651,0.0239990935516201,133.333333333333
0.195839241177471,-0.874277585919008,-0.294679360961592,-2.1615307477686,-0.529124713014619,-0.219341068879713,-0.00781522988545899,0.00386232561165856,-0.0016421949100042,0.01839262439367,-0.0205529876099577,-0.0462309881256082,0.202803118558138,-0.867635024678416,-0.322846786283916,-1.43311786567522,-0.56065810792671,-0.536399164847898,-0.0225626396536957,-0.0176127602446133,0.00406264040939615,-0.021691734788427,-0.0790296668739829,0.0758071733579644,166.666666666667
0.195645140118198,-0.874160825486407,-0.294718977173545,-2.16091643086382,-0.529602731970331,-0.220400787118223,-0.00599630956227771,0.00755923859769606,-0.0125159910410457,0.0154836458434951,-0.0331383151353709,-0.09813903145936,0.20275054616032,-0.867703246466636,-0.323051039381478,-1.43297135093013,-0.561382335845514,-0.534928972607619,-0.00257672439531813,-0.00302804990398017,-0.00822801062357544,0.00363601957969465,-0.0301813231743596,0.0360371323008036,200
0.195564257646631,-0.874016263922427,-0.294886422703674,-2.16072389688947,-0.5301552019864,-0.220985611136466,-0.00455640780437846,0.00679365248411291,-0.00942560360717886,0.00707269214200918,-0.0302664858841525,-0.0475248205063864,0.202697973762501,-0.867771468254856,-0.32325529247904,-1.43282483618505,-0.562106563764318,-0.53345878036734,0.0174091908630594,0.0115566604366529,-0.020518661656547,0.0289637739478163,0.0186670205252637,-0.0037329087563573,233.333333333333
0.195483375175065,-0.873871702358448,-0.295053868233803,-2.16053136291513,-0.53070767200247,-0.22157043515471,-0.00311650604647921,0.00602806637052976,-0.00633521617331202,-0.00133826155947678,-0.0273946566329341,0.00308939044658728,0.20284708221902,-0.867675483523929,-0.323264912676815,-1.4323606035484,-0.561772168611036,-0.532910541257195,0.00921811236338084,0.00607154144750624,-0.00490325453937788,0.021373870728135,0.0170895649965321,6.67753917368424e-05,266.666666666667
0.195365039069694,-0.873763122310623,-0.295130146550378,-2.16027029847583,-0.531285307197229,-0.222090167883817,-0.00421823903136188,0.00397372201097051,-0.00236705165870842,0.00138004691750163,-0.0253229083303219,0.00244786061405099,0.203000306611342,-0.86757614763955,-0.323270560774595,-1.43188988687315,-0.561416168905262,-0.532381117517052,0.000451993174762332,0.000176834104690586,0.0112816639686105,0.0131121785780904,0.0144830115243647,0.00475563760524433,300
