LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.190067435590677,-0.874375572256356,-0.288987207471631,-2.14387232551283,-0.59309430493767,-0.0556223323323672,-0.0102645477532118,-0.0142767283749788,0.00398490323618633,-0.0211652562883237,-0.0529199269441708,-0.0142309279360607,0.195072394700854,-0.86787115467874,-0.299574587869107,-1.25062868191553,-0.592627834179915,-0.497907079922451,-0.00362476530144263,0.00199154856419985,0.000673671683723471,0.00899093119569102,-0.0288997267087474,-0.00486346079208366,0
0.190042752927658,-0.87440820973349,-0.288974020245052,-2.14378609653085,-0.593323937429789,-0.0549146946031936,-0.00623288137744257,-0.00895889558152364,0.00254167044290753,-0.01185618419469,-0.0346070535809317,-3.70497731083984e-05,0.194918417402211,-0.86780827097993,-0.299530347920813,-1.25051454227306,-0.593310443707064,-0.499606402183982,-0.00509031467761104,0.00231775728002081,0.00157857142002253,0.011152914026368,-0.0265304699052682,-0.0375880112420612,33.3333333333333
0.190018070264638,-0.874440847210624,-0.288960833018473,-2.14369986754886,-0.593553569921907,-0.0542070568740199,-0.00220121500167336,-0.00364106278806849,0.00109843764962873,-0.00254711210105641,-0.0162941802176925,0.0141568283898439,0.194764440103568,-0.86774538728112,-0.299486107972519,-1.2504004026306,-0.593993053234213,-0.501305724445513,-0.00655586405377944,0.00264396599584178,0.00248347115632159,0.0133148968570449,-0.024161213101789,-0.0703125616920388,66.6666666666667
0.189993387601619,-0.874473484687759,-0.288947645791894,-2.14361363856688,-0.593783202414026,-0.0534994191448462,0.00183045137409585,0.00167677000538665,-0.000344795143650073,0.00676195999257721,0.00201869314554665,0.0283507065527962,0.194639948314949,-0.867706258107437,-0.299517885221186,-1.25052289686621,-0.59461644738268,-0.502968559512954,-0.00481168646284313,0.00157502327652127,-0.000684374165348268,0.00391861927162423,-0.0221906998914495,-0.0566321766367399,100
0.190065416368071,-0.874367501082694,-0.288875302687625,-2.14296311484511,-0.593413052357369,-0.0526286157754894,0.00397651651184095,0.00494712982582196,0.00234415987435554,0.0238777222563006,0.017901042583776,0.0280098179698092,0.194530646031495,-0.867679366113363,-0.299588822844045,-1.25076729340265,-0.595209336639099,-0.504612598147077,-0.00141401316158013,-0.00021263381847818,-0.00595030027445666,-0.011431913679665,-0.0204256000472728,-0.0190462187453895,133.333333333333
0.190178892890011,-0.874202108442401,-0.288777607064347,-2.14207075052057,-0.592785852636951,-0.0516878842746255,0.00531446683329001,0.00734000122924877,0.00680405252576876,0.0443392088786338,0.0327417389112867,0.0214397436385625,0.194466257592657,-0.867698145670216,-0.299648212702529,-1.25100134976795,-0.595756465443966,-0.506083854471392,-0.000834447656393533,-0.00135207670709575,-0.00398331802682319,-0.00647792478537109,-0.0193571413643551,-0.0253314032581523,166.666666666667
0.190203303160537,-0.874186598950598,-0.288765938335119,-2.14176442098121,-0.592560481256162,-0.0507045785348914,0.00149081289101886,0.000917928895871725,0.00217432114182416,0.016250222257452,0.0127565739128617,0.0258596439081866,0.194423005080697,-0.867738417721623,-0.299702168318953,-1.25123054017036,-0.59628205991869,-0.507473801473446,-0.00158105052583111,-0.0021864776162395,0.00138738580045348,0.00803113321272655,-0.0186165138161475,-0.0522618312552035,200
0.190181830816699,-0.874248301989834,-0.288798586490704,-2.14175998814936,-0.592542112353362,-0.0496993406114969,-0.00499184930832027,-0.0100451750594952,-0.00713794383609266,-0.0368496142164497,-0.0251691863140757,0.035941046244926,0.194388166686554,-0.867742577004859,-0.299714413286133,-1.25138555317027,-0.596867834972352,-0.509282783560074,-0.0010535396706073,-0.000585681400073557,0.00159276139065389,0.00756998104760478,-0.0207718971112522,-0.05974223158264,233.333333333333
0.190136169331827,-0.874335311303557,-0.288833912008793,-2.14167010070375,-0.592905281228806,-0.049622517596927,-0.00374247491159257,-0.00730887181124262,-0.00415498718829954,-0.0165915274454091,-0.0267691566796907,-0.00356190306509641,0.194358061233682,-0.867726422855999,-0.299703196013111,-1.25149884138127,-0.597487461601667,-0.511327472881774,0.000190660154738541,0.00238491319907908,-0.00110736015250111,-0.0013119143343279,-0.02455628650572,-0.0562819913459182,266.666666666667
0.190079124721763,-0.874434229452332,-0.288870497462179,-2.14153999932225,-0.593447997294012,-0.0499825957159218,0.00114550494210774,0.00187421129753674,0.00461395610688648,0.0381879349703102,-0.0112746376988012,-0.0663986649147714,0.194303341113958,-0.867692434159869,-0.299750636197212,-1.25190028250654,-0.598253026574059,-0.512931457731906,-0.00108850912011002,0.0021429091578518,-0.00249570841566116,-0.00872276524255316,-0.0287739303079683,-0.0387119048610903,300
0.190089842042808,-0.874510493313094,-0.288738031878806,-2.14070862520428,-0.593856958105893,-0.0496506926001406,0.00175062176850724,-0.000811248608493075,0.00752215452496544,0.0437334623936265,-0.0126438447654561,-0.0182272836046935,0.19423594071131,-0.867649257969691,-0.299828293859224,-1.2524501660422,-0.599093771905006,-0.514308413005775,-0.00366759581021025,0.000245930059459106,-0.00320829468609654,-0.0153758053612928,-0.0332147657748309,-0.0138731097029955,333.333333333333
0.190125621995907,-0.874578378190619,-0.28854304056951,-2.13961787623857,-0.59421644779668,-0.0490628512194422,0.00077166596837083,-0.00788644360219202,0.00826268018027877,0.0310691782444102,-0.0202503203702439,0.0710019040795394,0.194207779171722,-0.867600544177166,-0.299876531718881,-1.25309742505432,-0.599602098256003,-0.514907441598074,-0.00125813658946131,0.00125689702888887,-0.00190546883128674,-0.0172768110817609,-0.0202647064311437,0.00319393550433512,366.666666666667
0.190195627966808,-0.874645510348447,-0.288292339414748,-2.13840856650684,-0.594364932390604,-0.0476409126603733,0.00228933145898414,-0.00535873494781279,0.00966196818962729,0.0369075500418745,-0.00901181194470199,0.0704515294983627,0.194193404259696,-0.867549884740575,-0.299914432891224,-1.25377889707169,-0.599993628749179,-0.515233144599552,0.00290405497834273,0.00328957477890491,0.000105474797257863,-0.0175081830947283,-0.00120433269456054,0.0175303658641,400
0.190283265522636,-0.874712254741583,-0.288012939248684,-2.13713818001685,-0.594404717389173,-0.0457892876760833,0.00509313519028669,0.00211592407072793,0.0114006186237818,0.0522775930845986,0.0119347185570703,0.0236510773865206,0.19412673905641,-0.867581318247633,-0.299927559480874,-1.25406329147761,-0.60033925672148,-0.51429374663103,-0.000696857914683663,-0.000519560613162037,0.000206050097717592,-0.00278858986779978,-0.00679718942259733,0.0573408395155483,433.333333333333
