LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.205515195813442,-0.865786505497243,-0.244418670622565,-1.77922526673218,-0.509702675619231,-0.0574543401203792,-0.0263265888479922,-0.00840343228375462,-0.000544650878381425,0.0319133480850839,-0.101495215801995,0.22844030029837,0.213798019903984,-0.851436143134567,-0.338002948416703,-1.55346433405905,-0.441768791903369,-0.103516647296597,-0.00872069152328407,-0.0105055106822152,-0.0243700926408827,-0.111620619633492,-0.0586558657891202,0.0544711141232406,0
0.205370041150915,-0.865802998446544,-0.244216969867412,-1.77862648082779,-0.510742438670424,-0.0581970972979899,-0.0199002609263293,-0.00625898513039268,0.00200447384930782,0.0358648910038392,-0.0830710057639726,0.152968190230232,0.21360782024799,-0.851465505033653,-0.338215393747473,-1.55471804439715,-0.442516804573287,-0.10307352788658,-0.00837613816131657,-0.00619083335575013,-0.0167763552080314,-0.075512138368273,-0.0469631992392503,0.0413888181555262,33.3333333333333
0.205224886488388,-0.865819491395845,-0.24401526911226,-1.7780276949234,-0.511782201721618,-0.0589398544756007,-0.0134739330046665,-0.00411453797703074,0.00455359857699706,0.0398164339225944,-0.0646467957259505,0.0774960801620931,0.213417620591997,-0.851494866932739,-0.338427839078242,-1.55597175473525,-0.443264817243204,-0.102630408476563,-0.00803158479934908,-0.00187615602928505,-0.0091826177751802,-0.039403657103054,-0.0352705326893805,0.0283065221878118,66.6666666666667
0.205079731825861,-0.865835984345146,-0.243813568357108,-1.77742890901901,-0.512821964772812,-0.0596826116532114,-0.00704760508300364,-0.0019700908236688,0.0071027233046863,0.0437679768413497,-0.0462225856879284,0.00202397009395448,0.213227420936004,-0.851524228831825,-0.338640284409012,-1.55722546507336,-0.444012829913122,-0.102187289066546,-0.00768703143738158,0.00243852129718003,-0.00158888034232895,-0.0032951758378349,-0.0235778661395106,0.0152242262200974,100
0.204934577163334,-0.865852477294447,-0.243611867601956,-1.77683012311462,-0.513861727824006,-0.0604253688308222,-0.000621277161340791,0.000174356329693143,0.00965184803237555,0.0477195197601049,-0.0277983756499062,-0.0734481399741842,0.213052192417407,-0.851536679989744,-0.338686996874269,-1.55764977885572,-0.444918917706174,-0.101581918240504,-0.0056651402898139,0.00110641171742213,0.00247257163325314,0.0191552947519106,-0.0287217582126145,0.0231209866474918,133.333333333333
0.204764772882241,-0.86580832442462,-0.243307937572531,-1.77538911348586,-0.515275738241067,-0.0611172587171865,-0.00424905116591308,0.00156500352095619,0.0125420105137452,0.0761371644571767,-0.0493636692725567,-0.0451597432447208,0.212884337742602,-0.85154080197664,-0.338652079719199,-1.55766558388676,-0.445902863395694,-0.100896632537912,-0.00281709769560731,-0.00300695111465456,0.00479424121943398,0.0348786854567213,-0.0421582836373323,0.0413507151500891,166.666666666667
0.204586307924354,-0.86574286356429,-0.242968089149444,-1.7736521874134,-0.516821240975865,-0.0617912763120318,-0.0114093474688923,0.00269080207688719,0.0155519970707323,0.11315100707636,-0.0849793290462542,0.0195850477649809,0.212694777663302,-0.851600591047035,-0.338566836110172,-1.55732944134556,-0.447090078314712,-0.100442951476888,-0.00503893205357277,-0.00333294298634093,0.00562248882322408,0.040174113613945,-0.0448674317980982,0.024737399362416,200
0.204283964340342,-0.865711694464865,-0.242760282011972,-1.77242703797946,-0.518622208887632,-0.0615747193107208,-0.0150209179613659,0.00145358492546819,0.0112164865263864,0.0920991324230832,-0.0918605984569348,0.0367545236724984,0.212497982449171,-0.851678935811931,-0.338464817016492,-1.55687598294695,-0.448345049643561,-0.100066471963052,-0.00895072539559558,-0.00239647787123054,0.00595292909955059,0.0419935542553063,-0.0440007875375468,-0.00349026452201376,233.333333333333
0.203920605910626,-0.865697415337229,-0.24261751013458,-1.77145395763615,-0.520549002931338,-0.0609195210904074,-0.0168846085770232,-0.000947505634048561,0.0032630445739213,0.042447725381879,-0.0845891084350847,0.0304913816938653,0.21242989804422,-0.851707166659241,-0.33825720413277,-1.55575758025372,-0.44841801154915,-0.10009498939439,-0.00412413186963009,-0.00121967814202414,0.0100450637600946,0.065510355419731,-0.00708628714618898,-0.0108205763600788,266.666666666667
0.203617975162234,-0.865685301358733,-0.242426047075414,-1.77026689384489,-0.522279734785194,-0.0596948543056765,-0.0154761816746396,-0.00229390537477654,0.000753742664560503,0.0227805798328238,-0.0724895509182217,0.045999612248031,0.212407036356007,-0.851717789913886,-0.338012490728221,-1.554405548484,-0.448075672846565,-0.100265803049708,0.00377270569103398,4.15634786213856e-05,0.0154588748259041,0.0966505535246914,0.0424936762100467,-0.0108085753169887,300
