LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.212131541547509,-0.846857523356468,-0.246157059360539,-1.78806406519363,-0.399952577440095,-0.0336798369401799,-0.00595401888820422,0.00336838582230102,0.0171472051613711,0.0751203051876076,-0.0199192331204377,-0.0598072441449859,0.236347639484104,-0.837411101069537,-0.327088196572421,-1.47087208827051,-0.251240692502704,-0.19515393298853,0.00417835297355393,0.00443598424243623,0.00615202945833772,0.0138633666294854,0.00588714538260579,0.0511939271979741,0
0.212133322719252,-0.846731356001548,-0.246013995506914,-1.7872385428754,-0.399767777243323,-0.0338119032947524,-0.00422831385927814,0.00370071659323537,0.0136906510570544,0.0618003157092619,-0.0126107657374604,-0.0462419629705097,0.236294516207387,-0.837415721999307,-0.327115773923853,-1.470977530512,-0.25162976789871,-0.193212607655857,0.00119281174663397,0.00220349301240202,0.00270143810620581,0.00605045069530183,-0.00483683325177277,0.0710903584071772,33.3333333333333
0.212135103890994,-0.846605188646627,-0.24587093165329,-1.78641302055718,-0.39958297704655,-0.033943969649325,-0.00250260883035206,0.00403304736416972,0.0102340969527377,0.0484803262309162,-0.00530229835448308,-0.0326766817960335,0.236241392930669,-0.837420342929077,-0.327143351275284,-1.4710829727535,-0.252018843294717,-0.191271282323185,-0.001792729480286,-2.89982176322012e-05,-0.000749153245926102,-0.0017624652388817,-0.0155608118861513,0.0909867896163803,66.6666666666667
0.212136885062736,-0.846479021291707,-0.245727867799666,-1.78558749823895,-0.399398176849778,-0.0340760360038975,-0.000776903801425978,0.00436537813510407,0.00677754284842097,0.0351603367525704,0.00200616902849421,-0.0191114006215573,0.236188269653952,-0.837424963858846,-0.327170928626716,-1.47118841499499,-0.252407918690723,-0.189329956990512,-0.00477827070720596,-0.00226148944766642,-0.00419974459805801,-0.00957538117306523,-0.0262847905205299,0.110883220825583,100
0.212138666234479,-0.846352853936787,-0.245584803946041,-1.78476197592072,-0.399213376653005,-0.03420810235847,0.000948801227500105,0.00469770890603842,0.00332098874410427,0.0218403472742247,0.00931463641147151,-0.00554611944708108,0.236114570267326,-0.837444476521007,-0.327254526846154,-1.47143221459419,-0.252941433960636,-0.186836664595907,-0.00381942665992351,-0.00175007357834009,-0.00450425559201199,-0.010391844400268,-0.0242001598550659,0.109070268048326,133.333333333333
0.212130615382991,-0.846266094312402,-0.245481363187398,-1.78411598632788,-0.399098114370771,-0.0341237363915778,0.000241439638955825,0.0028865820863052,0.00220609466256316,0.0159263050960867,0.00495381515366294,0.000237405623377104,0.236030736378805,-0.837471323917032,-0.327365717433417,-1.47174416035465,-0.253546091257996,-0.184071507827514,-0.000917825686541371,0.000112818922014553,-0.0032592046185052,-0.00776229360761465,-0.0158068111762466,0.0965646336060956,166.666666666667
0.21211573210858,-0.846206719721102,-0.245405457121877,-1.78359475676454,-0.399031175046099,-0.03388896830299,-0.00215669705664413,-0.000414066109993609,0.00271845585108644,0.0151587686689405,-0.00751617278672563,0.000613269672399024,0.23589706535418,-0.837501371711866,-0.327341158426532,-1.47143395929443,-0.25438202767261,-0.181847489740401,-0.00362911392697063,-0.000410510426102208,0.000573563742797717,0.0119505123748588,-0.0288365199774844,0.0980421971802417,200
0.21208379298563,-0.846192710801107,-0.245383340837299,-1.78344388258588,-0.399125093782158,-0.0334829400364947,-0.00262668998230316,-0.0011428433296756,0.00143444701353803,0.00687548762147966,-0.0112362258565189,0.00916844729554094,0.235741003732176,-0.837532857367033,-0.327255610471551,-1.47084424299593,-0.255321872096426,-0.179866591930384,-0.00886213500259051,-0.00200591045976409,0.0055689297710815,0.0393384040223238,-0.0514910806900521,0.105802067109572,233.333333333333
0.212044544213306,-0.846198144311672,-0.245384277315983,-1.78345173214351,-0.399287951687103,-0.0330035145508962,-0.00227033557798751,-0.000769390130807522,-0.000619434692326827,-0.00462882683468755,-0.0112063068389142,0.0212290450218771,0.235584942110172,-0.8375643430222,-0.327170062516571,-1.47025452669742,-0.256261716520242,-0.177885694120367,-0.0140951560782104,-0.00360131049342598,0.0105642957993653,0.0667262956697889,-0.0741456414026199,0.113561937038901,266.666666666667
0.212005295440982,-0.846203577822237,-0.245385213794667,-1.78345958170114,-0.399450809592048,-0.0325240890652977,-0.00191398117367185,-0.000395936931939446,-0.00267331639819168,-0.0161331412908547,-0.0111763878213094,0.0332896427482133,0.235486132497412,-0.837560631006714,-0.327054450687896,-1.46964745790275,-0.256719381798144,-0.176746345777263,-0.00639260634970438,-0.000764137217592869,0.00696263807123124,0.0398586678803057,-0.0296970740148895,0.0562180518293428,300
0.211979886413082,-0.846204802744341,-0.245408170069721,-1.78356746130384,-0.399541370273758,-0.0320336435198791,-0.00111960872101601,-0.000399987239112778,-0.00206938470201207,-0.0118582684838151,-0.00628279475140193,0.0194818069027962,0.235403470887259,-0.837546991443096,-0.326930359305103,-1.4690354948143,-0.257041047829763,-0.175844357540212,0.00495843770817047,0.0033232490429696,0.000936178770774205,-0.00231179872472695,0.0336780166831815,-0.019488430983492,333.333333333333
0.211960408704221,-0.846204223985676,-0.245440563400362,-1.78371821092586,-0.399600946431226,-0.0315384750916803,-0.000137514247642944,-0.000565824763160999,-0.000326390119241994,-0.000820886849686852,0.000695230055206719,-0.0054125004733722,0.23537156954904,-0.837524873777449,-0.326906976506112,-1.46894069109368,-0.256977982405021,-0.175666312278342,0.00394466160718247,0.00246588372654248,-0.00153428918556574,-0.0117694212708588,0.0314281638026523,-0.0282212494847744,366.666666666667
0.211984469719103,-0.846143549107165,-0.245365503070929,-1.78330936350423,-0.399397646952463,-0.0312797632086867,0.00115097585710609,0.0017228785446172,0.00308101096825832,0.0161789840251132,0.00825886018044947,-0.00649416683810293,0.23537077934523,-0.837497559855719,-0.326945318322999,-1.46916285601788,-0.256679113829606,-0.175931974001261,-0.00464755265568917,-0.00142213578223309,-0.00182527857615653,-0.00117723616798695,-0.0110434286905673,0.00409430691457174,400
0.212028091609871,-0.846055874522637,-0.245242166459435,-1.78264910291807,-0.399076243926988,-0.0311272854257127,0.00257712197015448,0.00511434657394061,0.00723618889121716,0.0358576544138383,0.0160855883473974,0.00312259971534848,0.235331163175485,-0.837506021508661,-0.326941988779673,-1.46923707258814,-0.256740045466722,-0.176217786890329,-0.00338663169142099,-0.00147811443099024,-0.000227168548417378,0.000558789226865049,-0.01074421794523,-0.00692352462016318,433.333333333333
0.212043930860721,-0.84598063824991,-0.245165763064308,-1.78221254986986,-0.39890928802557,-0.0309187748623979,0.00154098326804558,0.00455752566035697,0.00544088161531517,0.0276768812917494,0.0106131276851263,0.00512964356776607,0.235274907306053,-0.837529815550748,-0.326920800081969,-1.46924788272099,-0.256955177194922,-0.176512235993463,0.00209706151304996,0.000108210145974785,0.00218055551574888,-0.00150068239600573,0.00788533704520291,-0.0365128081266471,466.666666666667
0.212042742041945,-0.84591302545861,-0.24511812518889,-1.7819131078933,-0.398836993264703,-0.0306759216272614,-0.00100429774012746,0.00158078571724964,-1.49723408213553e-06,0.00242096537271009,-0.00301044871118229,0.00247266382922746,0.235291120287834,-0.837522080397424,-0.326971964510006,-1.46967577910356,-0.256931784833785,-0.176928123075387,0.003566699614878,0.000895448661258222,-0.000744212729014996,-0.0162066997384717,0.0121139478927339,-0.0362675200159789,500
0.212052306356919,-0.845844812094981,-0.24508803986941,-1.78168510375925,-0.398702284943884,-0.0303173499465537,-0.00213625328980785,-0.000272255111332688,-0.00398224804500752,-0.0158025744620642,-0.00899131675793419,0.00486520709651904,0.23534466570812,-0.837498102931313,-0.327060401760393,-1.4703185380996,-0.256785516426626,-0.177406569116082,0.00296849114867788,0.00127103678112993,-0.00641602246625802,-0.0374276042698199,0.00892389054543675,-0.0206529071328385,533.333333333333
